city,latitude,longitude,nearest_distance
Schwabach,49.33813,11.04623,2.5172434794910026
Schwabach,49.3409,11.02288,1.185043863766021
Schwabach,49.35615,10.99233,2.9943950581925383
Schwabach,49.30264,11.02554,3.468087493126893
Schwabach,49.3268,11.06271,3.6947373320155963
Schwabach,49.35337,11.01846,2.3435053372445847
Schwabach,49.32282,11.08005,5.014382201380291
Schwabach,49.32937,11.01997,0.6515805841389803
Schwabach,49.33116,11.07258,4.355186625637116
Schwabach,49.3118,11.01817,2.3545601657501414
Schwabach,49.35723,10.99924,2.8973159285007055
Schwabach,49.3291,10.99512,1.3214188876435324
Schwabach,49.31808,11.04296,2.737139413918014
Schwabach,49.36189,11.02864,3.454378948940576
Adelshofen,49.43784,10.17479,6.957229607068486
Adelshofen,49.45742,10.17564,9.064474591460721
Adelshofen,49.47131,10.15487,10.933892197870009
Adelshofen,49.44195,10.15847,7.774047626926625
Adelshofen,49.45844,10.13381,10.196815606893695
Adelshofen,49.44556,10.17413,7.80031855150627
Adelshofen,49.43786,10.13917,8.027628582924866
Adelshofen,49.44751,10.11598,9.877555645233182
Arberg,49.14382,10.61787,12.06289640082843
Arberg,49.10543,10.62798,10.641189620072662
Arberg,49.13955,10.65725,9.217793971071792
Arberg,49.12798,10.64059,9.979489418642885
Arberg,49.14278,10.66554,8.81751687318875
Arberg,49.11444,10.63133,10.42161758217086
Arberg,49.13401,10.61562,11.903319057722706
Arberg,49.11023,10.63974,9.786387829028282
Arberg,49.1469,10.67527,8.417404812691748
Arberg,49.14977,10.63592,11.096322618705297
Arberg,49.1512,10.64806,10.375827522563725
Arberg,49.15864,10.6242,12.296800821133838
Aurach,49.2441,10.41375,12.939128275507224
Aurach,49.2492,10.39383,13.638497193003143
Aurach,49.21879,10.394,15.971046292567044
Aurach,49.26567,10.42156,10.92359793642413
Aurach,49.22112,10.38063,16.44656186664562
Aurach,49.22499,10.37787,16.287962559091326
Aurach,49.24747,10.39754,13.553342872201643
Aurach,49.24097,10.45108,11.467506630194856
Aurach,49.22128,10.38462,16.231144124456627
Aurach,49.2357,10.3377,17.80666991109099
Aurach,49.2381,10.40514,13.85282735607022
Aurach,49.23183,10.36465,16.500886571404664
Aurach,49.21718,10.38113,16.49094476327577
Aurach,49.21664,10.38559,16.527154760830776
Bechhofen,49.19081,10.6023,14.830934141196218
Bechhofen,49.16242,10.55406,17.13207978876645
Bechhofen,49.13868,10.56247,15.78545352308164
Bechhofen,49.15931,10.59004,14.575866433745713
Bechhofen,49.161,10.57468,15.678913626545155
Bechhofen,49.18727,10.57907,14.957171644923546
Bechhofen,49.15725,10.57493,15.509259845088152
Bechhofen,49.20469,10.52376,13.194902563406242
Bechhofen,49.194,10.52815,14.310207580334701
Bechhofen,49.19159,10.58302,14.511139686290557
Bechhofen,49.14747,10.54163,17.48883959310692
Bechhofen,49.20163,10.50292,13.892806551003149
Bechhofen,49.18473,10.55316,15.172591569338644
Bechhofen,49.17711,10.61484,13.929058263936145
Bechhofen,49.13681,10.52305,16.45591837510457
Bechhofen,49.19198,10.50652,14.853636493303519
Bechhofen,49.15561,10.53238,18.018621325155138
Bechhofen,49.13747,10.57768,14.676623666646767
Bechhofen,49.15305,10.55604,16.653632247948075
Bechhofen,49.18162,10.5247,15.709070889968336
Bechhofen,49.20835,10.53087,12.703334707607459
Bechhofen,49.20443,10.54875,12.997001696989985
Bechhofen,49.16342,10.59192,14.637702329958863
Bechhofen,49.15797,10.53385,18.232833749251498
Bechhofen,49.19268,10.57021,14.307061563823385
Bechhofen,49.14124,10.54825,16.85712748050265
Bechhofen,49.16018,10.60736,13.468851075405773
Bechhofen,49.20895,10.55881,12.473930471597736
Bruckberg,49.35931,10.69593,10.80423516423769
Bruckberg,49.34294,10.68019,9.124542162685705
Bruckberg,49.34853,10.68654,9.744511291025292
Bruckberg,49.33793,10.68312,9.200773085398284
Buch a. Wald,49.31605,10.33667,12.031368307592864
Buch a. Wald,49.31881,10.33663,11.857269499637486
Buch a. Wald,49.32703,10.33675,11.38716151683794
Buch a. Wald,49.32693,10.29166,8.701484876713087
Buch a. Wald,49.31125,10.27058,8.965931671309752
Buch a. Wald,49.3132,10.29624,9.986524342499825
Buch a. Wald,49.31499,10.32268,11.283850292486123
Buch a. Wald,49.32277,10.33585,11.572514712078084
Buch a. Wald,49.32043,10.31095,10.24157172487298
Buch a. Wald,49.33204,10.30161,8.930200349032567
Buch a. Wald,49.32576,10.2791,8.11977643353563
Buch a. Wald,49.30084,10.27308,10.033007536529475
Buch a. Wald,49.31988,10.26852,8.103834738313171
Buch a. Wald,49.30458,10.30174,10.957786635596323
Burgoberbach,49.23716,10.5924,9.650032616983689
Burgoberbach,49.21983,10.57701,11.341360975940317
Burgoberbach,49.22058,10.5848,11.338766304421128
Burgoberbach,49.22914,10.58118,10.356973596478042
Burgoberbach,49.212,10.58463,12.278683831844306
Burgoberbach,49.21227,10.59176,12.338772111730718
Burgoberbach,49.20319,10.58656,13.268239156936877
Burk,49.15575,10.51174,16.74180879146283
Burk,49.13345,10.4788,13.413289021949193
Burk,49.14405,10.50292,15.520517701078406
Burk,49.13851,10.48842,14.29909955434161
Burk,49.14905,10.49024,15.02413590902589
Colmberg,49.33369,10.41777,8.921684989315281
Colmberg,49.34934,10.38344,11.657739950920227
Colmberg,49.3835,10.37083,12.39140472528961
Colmberg,49.35488,10.41133,9.879194689853435
Colmberg,49.35001,10.45117,6.986127396713846
Colmberg,49.3472,10.45695,6.481386193194485
Colmberg,49.3422,10.39757,10.498414053565064
Colmberg,49.36847,10.38104,12.464201235044424
Colmberg,49.37925,10.38868,12.473842100198409
Colmberg,49.40296,10.37231,12.144491367236965
Colmberg,49.36234,10.38966,11.635766490419918
Colmberg,49.37992,10.40756,11.327335463064822
Dentlein a. Forst,49.10785,10.41726,8.121894379425502
Dentlein a. Forst,49.14793,10.42086,11.064770571759249
Dentlein a. Forst,49.13209,10.4243,10.035647573679457
Dentlein a. Forst,49.15347,10.43739,12.341749513270507
Dentlein a. Forst,49.13567,10.43666,10.986432731322903
Dentlein a. Forst,49.16673,10.42246,12.749420106553174
Dentlein a. Forst,49.14187,10.42863,10.987821062063237
Dentlein a. Forst,49.17029,10.42838,13.324505192846306
Dentlein a. Forst,49.14775,10.44949,12.558170531793289
Dentlein a. Forst,49.13813,10.42476,10.49947404700002
Dentlein a. Forst,49.12298,10.42274,9.332269575364947
Dentlein a. Forst,49.14148,10.43536,11.323914351872359
Diebach,49.29799,10.22508,9.021227659616777
Diebach,49.30511,10.18816,8.088207663697277
Diebach,49.32406,10.19372,5.953048304891668
Diebach,49.30045,10.18835,8.602323153590948
Diebach,49.27975,10.19967,10.863195252938274
Diebach,49.30885,10.19058,7.657305525621277
Diebach,49.30602,10.1826,8.04050313932817
Diebach,49.30015,10.23944,9.059423944469932
Diebach,49.28316,10.20526,10.491169950304688
Diebach,49.29527,10.19271,9.152319901917625
Diebach,49.29021,10.20139,9.700674385415999
Diebach,49.3174,10.21399,6.754139785052327
Dietenhofen,49.38753,10.64276,9.563321339811292
Dietenhofen,49.41846,10.61892,11.662214881966502
Dietenhofen,49.39992,10.68883,12.860645603876156
Dietenhofen,49.42576,10.68361,14.729348495120465
Dietenhofen,49.41249,10.64651,11.978295013897332
Dietenhofen,49.41712,10.60991,11.29377646749675
Dietenhofen,49.40707,10.62775,10.779175085313959
Dietenhofen,49.38956,10.69115,12.237641971209019
Dietenhofen,49.40209,10.7242,14.982905414227506
Dietenhofen,49.38453,10.65087,9.702534525890513
Dietenhofen,49.38387,10.75125,15.587695684075376
Dietenhofen,49.38611,10.72445,14.005264438623248
Dietenhofen,49.3684,10.67774,10.092531015801022
Dietenhofen,49.37896,10.71149,12.793238425728031
Dietenhofen,49.39466,10.73474,15.139257065163088
Dietenhofen,49.40406,10.66926,12.205593153401258
Dietenhofen,49.39551,10.62176,9.441713872830425
Dietenhofen,49.39668,10.69857,13.153243749942728
Dietenhofen,49.39027,10.75466,16.1346887663673
Dietenhofen,49.41995,10.69119,14.579991097997823
Dietenhofen,49.41714,10.6738,13.537161699112945
Dietenhofen,49.41192,10.71342,15.07424913595424
Dietenhofen,49.39894,10.71896,14.469520021333137
Dietenhofen,49.3961,10.66057,11.125541161359697
Dietenhofen,49.41986,10.7357,16.868327861074935
Dietenhofen,49.40933,10.65639,12.086019489301584
Dietenhofen,49.42015,10.68696,14.397421473535049
Dietenhofen,49.37785,10.67718,10.643756862316984
Dinkelsbühl,49.075,10.41726,7.2438887817537765
Dinkelsbühl,49.08417,10.27952,2.978234606561433
Dinkelsbühl,49.08378,10.27776,3.084261944184798
Dinkelsbühl,49.06583,10.36207,3.373981539014765
Dinkelsbühl,49.09255,10.29815,2.4407612506106595
Dinkelsbühl,49.06763,10.32156,0.840013722703852
Dinkelsbühl,49.08154,10.25991,4.2839334969491665
Dinkelsbühl,49.05004,10.35181,3.701359155427502
Dinkelsbühl,49.0932,10.30684,2.199155698216827
Dinkelsbühl,49.05835,10.31493,1.8383303054231284
Dinkelsbühl,49.08284,10.34566,2.217732360961676
Dinkelsbühl,49.06124,10.34664,2.5836787361215525
Dinkelsbühl,49.06779,10.28205,2.718428332812126
Dinkelsbühl,49.06893,10.28267,2.641136087820268
Dinkelsbühl,49.09475,10.25392,5.1560032869078425
Dinkelsbühl,49.07182,10.28637,2.3137837033406448
Dinkelsbühl,49.06973,10.29484,1.7649013864308754
Dinkelsbühl,49.09362,10.3241,2.1449954414180437
Dinkelsbühl,49.04699,10.31847,3.08984509247292
Dinkelsbühl,49.05229,10.31158,2.541037851901565
Dinkelsbühl,49.07511,10.38086,4.592591276971807
Dinkelsbühl,49.09107,10.31683,1.8134104230523682
Dinkelsbühl,49.08388,10.25049,5.006803658448751
Dinkelsbühl,49.07916,10.28536,2.4135234052544052
Dinkelsbühl,49.07989,10.32997,1.05250047692166
Dinkelsbühl,49.04086,10.31111,3.802588383389323
Dinkelsbühl,49.09114,10.32964,2.0133621393909147
Dinkelsbühl,49.05764,10.33845,2.4270520490292804
Dinkelsbühl,49.08092,10.31593,0.6969861600072691
Dinkelsbühl,49.07879,10.33963,1.6507036783855418
Dinkelsbühl,49.07873,10.34798,2.2409516281201514
Dinkelsbühl,49.0538,10.33861,2.781241383770267
Dinkelsbühl,49.11563,10.23886,7.326972856430719
Dinkelsbühl,49.05549,10.34525,2.931555110713105
Dinkelsbühl,49.06681,10.26165,4.185981151455268
Dinkelsbühl,49.0782,10.26865,3.6010967234168496
Dinkelsbühl,49.09214,10.27637,3.5830086041048617
Dinkelsbühl,49.04964,10.28855,3.51517669775332
Dinkelsbühl,49.07868,10.32379,0.6149744441545629
Dinkelsbühl,49.09319,10.31705,2.048484481247899
Dinkelsbühl,49.05205,10.33278,2.7521047710872613
Dinkelsbühl,49.06352,10.29594,2.0260514676026675
Dinkelsbühl,49.07791,10.25084,4.890603496782299
Dinkelsbühl,49.06501,10.30159,1.604798646212992
Dinkelsbühl,49.10794,10.22091,7.961694625024116
Dinkelsbühl,49.08261,10.42421,7.798320833286698
Dinkelsbühl,49.10209,10.23138,6.988621965257494
Dinkelsbühl,49.09028,10.29491,2.3989136605158583
Dinkelsbühl,49.04378,10.33508,3.6688943433544736
Dinkelsbühl,49.0606,10.29139,2.4878358551972832
Dinkelsbühl,49.07923,10.29176,1.9611936159734749
Dinkelsbühl,49.06423,10.38891,5.310423921478066
Dinkelsbühl,49.04289,10.32696,3.6074854789493287
Dinkelsbühl,49.09608,10.25039,5.451700017515708
Dinkelsbühl,49.05603,10.37024,4.351272672841321
Dinkelsbühl,49.0717,10.36505,3.457886724936684
Dinkelsbühl,49.07537,10.27513,3.109695047819081
Dinkelsbühl,49.0914,10.26525,4.25106086182833
Dinkelsbühl,49.05088,10.29533,3.12127372612536
Dinkelsbühl,49.1036,10.22582,7.426189881219999
Dinkelsbühl,49.10549,10.25052,5.972955335105998
Dinkelsbühl,49.05396,10.33432,2.6082804057589963
Dinkelsbühl,49.11682,10.24772,6.921197188662533
Dinkelsbühl,49.06758,10.35361,2.7276750934291845
Dinkelsbühl,49.06565,10.35244,2.7189376445694666
Dinkelsbühl,49.07618,10.33519,1.275409778515314
Dinkelsbühl,49.0547,10.26757,4.287335566996545
Dombühl,49.24867,10.28588,15.616484049591893
Dombühl,49.24189,10.32757,17.687457845787815
Dombühl,49.23441,10.30735,17.709803837934622
Dombühl,49.2478,10.31736,16.74234190988983
Dombühl,49.25469,10.28337,14.930278575999742
Dombühl,49.23808,10.30261,17.192523797916895
Dombühl,49.26425,10.26794,13.518021697982975
Dombühl,49.2608,10.30826,15.162595887349886
Dombühl,49.27094,10.30054,13.908286678158932
Dombühl,49.26655,10.30439,14.470439302920465
Dürrwangen,49.09883,10.41168,7.340467990752927
Dürrwangen,49.10805,10.38636,6.213276101034059
Dürrwangen,49.11175,10.35752,5.026328060096956
Dürrwangen,49.10916,10.35506,4.687794358919655
Dürrwangen,49.08816,10.39142,5.563720937038808
Dürrwangen,49.0966,10.41377,7.39753865690938
Dürrwangen,49.0977,10.38563,5.5578716089569
Dürrwangen,49.09501,10.35525,3.5350369334378398
Dürrwangen,49.10234,10.41924,7.996797596311741
Dürrwangen,49.10422,10.35071,4.057010256538028
Dürrwangen,49.10304,10.37594,5.272160713897418
Dürrwangen,49.12103,10.36816,6.315985733466756
Dürrwangen,49.10837,10.39685,6.861336862511297
Dürrwangen,49.10529,10.41508,7.853731700637569
Ehingen,49.07472,10.52356,14.155270370497327
Ehingen,49.11314,10.50533,14.304622792231836
Ehingen,49.11568,10.54807,16.478397934872483
Ehingen,49.09338,10.5672,15.147319013718546
Ehingen,49.0875,10.54285,15.048186095729442
Ehingen,49.11214,10.55992,15.60004912611888
Ehingen,49.11754,10.53064,16.209113479483044
Ehingen,49.10326,10.57986,14.14983330829604
Ehingen,49.12624,10.49861,14.352859952759365
Ehingen,49.12631,10.52269,15.978658824430923
Ehingen,49.08402,10.60117,12.862514241100516
Ehingen,49.08491,10.60037,12.899729124296046
Ehingen,49.09047,10.594,13.251362867189274
Ehingen,49.07815,10.57973,13.53593258997492
Feuchtwangen,49.18542,10.42352,14.509486980079313
Feuchtwangen,49.15572,10.33405,9.078006101448919
Feuchtwangen,49.21791,10.30581,15.939887228949315
Feuchtwangen,49.1954,10.31186,13.419954163087013
Feuchtwangen,49.18116,10.25626,12.648995403324939
Feuchtwangen,49.14304,10.36696,8.39158996295357
Feuchtwangen,49.19764,10.29237,13.786854946743038
Feuchtwangen,49.22218,10.3273,16.405285872624976
Feuchtwangen,49.20586,10.31944,14.576545615894588
Feuchtwangen,49.20959,10.25967,15.576017816233843
Feuchtwangen,49.22968,10.31868,17.224843414719732
Feuchtwangen,49.20518,10.38362,15.270244055019088
Feuchtwangen,49.20483,10.39075,15.404168257720086
Feuchtwangen,49.2149,10.30285,15.619229035030735
Feuchtwangen,49.22409,10.32797,16.619576933925917
Feuchtwangen,49.16619,10.30139,10.234975722152457
Feuchtwangen,49.10973,10.4013,7.21556729509116
Feuchtwangen,49.16742,10.3318,10.351901305660478
Feuchtwangen,49.20645,10.29006,14.780192479809038
Feuchtwangen,49.18259,10.31926,11.989021519327029
Feuchtwangen,49.19736,10.33628,13.69696199844852
Feuchtwangen,49.14058,10.35483,7.7976452638303275
Feuchtwangen,49.13112,10.35786,6.9104697268057365
Feuchtwangen,49.16763,10.36269,10.829279513181593
Feuchtwangen,49.14198,10.29654,7.631669515002954
Feuchtwangen,49.17078,10.36316,11.173758260021287
Feuchtwangen,49.14832,10.34155,8.358437801212753
Feuchtwangen,49.21513,10.3468,15.748628935030338
Feuchtwangen,49.14851,10.30257,8.273754943181341
Feuchtwangen,49.17607,10.41661,13.362339946903845
Feuchtwangen,49.17731,10.32436,11.411400396017498
Feuchtwangen,49.14972,10.31718,8.333708498434667
Feuchtwangen,49.1503,10.34935,8.706143820147766
Feuchtwangen,49.13406,10.36391,7.397255453862695
Feuchtwangen,49.1327,10.36108,7.169967890692835
Feuchtwangen,49.17886,10.3196,11.574532682477686
Feuchtwangen,49.20472,10.31295,14.453630911087432
Feuchtwangen,49.20695,10.3117,14.703991020782057
Feuchtwangen,49.15591,10.25296,10.181991719895194
Feuchtwangen,49.13417,10.28171,7.108203470583997
Feuchtwangen,49.19193,10.3213,13.029590502849627
Feuchtwangen,49.16112,10.3821,10.680514303836429
Feuchtwangen,49.17825,10.42748,14.002402390285562
Feuchtwangen,49.13736,10.39434,8.914305742547405
Feuchtwangen,49.15606,10.36407,9.645215119342136
Feuchtwangen,49.13261,10.326,6.458599948447628
Feuchtwangen,49.16068,10.27265,10.101935917368962
Feuchtwangen,49.21636,10.31935,15.744008713236662
Feuchtwangen,49.17923,10.4037,13.189536056035173
Feuchtwangen,49.20762,10.33049,14.800527700864048
Feuchtwangen,49.12477,10.26809,6.633984240991299
Feuchtwangen,49.14289,10.39482,9.422766669217623
Feuchtwangen,49.18807,10.28408,12.834747192347214
Feuchtwangen,49.18242,10.32245,11.974411458447197
Feuchtwangen,49.18318,10.32445,12.063835500807633
Feuchtwangen,49.22724,10.25483,16.463234344177707
Feuchtwangen,49.17504,10.26241,11.855536746113469
Feuchtwangen,49.18187,10.36147,12.324908540301882
Feuchtwangen,49.22755,10.3169,16.98801214432977
Feuchtwangen,49.15791,10.35285,9.589537060451326
Feuchtwangen,49.1552,10.35678,9.381882822772736
Feuchtwangen,49.16176,10.24666,10.971277725981837
Feuchtwangen,49.17138,10.30442,10.786179937731857
Feuchtwangen,49.19228,10.26588,13.601357950126049
Feuchtwangen,49.19432,10.36937,13.811967716264313
Feuchtwangen,49.19077,10.35362,13.158610079402102
Feuchtwangen,49.16555,10.39803,11.660382402770795
Feuchtwangen,49.15006,10.27993,8.81378027400696
Feuchtwangen,49.15261,10.32843,8.689368252192358
Feuchtwangen,49.2,10.25226,14.626637674874452
Feuchtwangen,49.19722,10.25761,14.302442765034877
Feuchtwangen,49.17699,10.41245,13.289296775254657
Feuchtwangen,49.20213,10.33108,14.194162086348676
Feuchtwangen,49.11979,10.27212,6.010197302259126
Feuchtwangen,49.13705,10.39717,9.0179932122775
Feuchtwangen,49.18605,10.30088,12.434473905861228
Feuchtwangen,49.17757,10.32097,11.432669484842775
Feuchtwangen,49.14775,10.35688,8.598362790925613
Feuchtwangen,49.20778,10.35315,15.011294325054878
Feuchtwangen,49.15484,10.33843,9.028479339086093
Feuchtwangen,49.13169,10.39027,8.238754864304793
Feuchtwangen,49.12023,10.38053,6.811661490105932
Feuchtwangen,49.18412,10.31146,12.167468418583997
Feuchtwangen,49.15783,10.31272,9.242805507371175
Feuchtwangen,49.22313,10.33667,16.553320924832448
Feuchtwangen,49.18083,10.34749,11.98893865420741
Feuchtwangen,49.13721,10.35085,7.34729407874038
Feuchtwangen,49.21985,10.25435,15.941613059703434
Feuchtwangen,49.17167,10.37383,11.519670091249983
Feuchtwangen,49.21186,10.24691,14.989057616027246
Flachslanden,49.37094,10.5297,5.045780250280087
Flachslanden,49.38417,10.51794,6.658310004768145
Flachslanden,49.42511,10.51603,11.149779776409064
Flachslanden,49.39896,10.51239,8.351197139114806
Flachslanden,49.43133,10.54167,11.702113799089071
Flachslanden,49.38088,10.49882,6.79355843501232
Flachslanden,49.43046,10.50553,11.060186369719842
Flachslanden,49.39032,10.54025,7.1416117087662165
Flachslanden,49.40504,10.54286,8.78030643461142
Flachslanden,49.41552,10.52526,10.003429218263427
Flachslanden,49.38527,10.49022,7.51471781188142
Flachslanden,49.40043,10.55888,8.374207786522549
Flachslanden,49.42384,10.53803,10.870141366667111
Flachslanden,49.43929,10.52274,11.157586482491292
Flachslanden,49.42292,10.51196,10.960771827396327
Flachslanden,49.41519,10.49309,10.480931649631083
Gebsattel,49.32826,10.19633,5.475262177360043
Gebsattel,49.3582,10.18485,2.4018042330907834
Gebsattel,49.35237,10.20174,2.7913500424286184
Gebsattel,49.34655,10.2365,4.338526971376127
Gebsattel,49.3332,10.23691,5.602307682568219
Gebsattel,49.33363,10.2256,5.215196290051191
Gebsattel,49.33144,10.25895,6.66741014982671
Gebsattel,49.34715,10.24957,4.92753791316787
Gerolfingen,49.04986,10.50146,12.47324125208128
Gerolfingen,49.05267,10.5127,12.301998732578383
Gerolfingen,49.03966,10.49729,11.73857880310078
Geslau,49.36215,10.27083,5.40937105255051
Geslau,49.35781,10.35463,11.41404356259232
Geslau,49.366,10.31154,8.182020837808034
Geslau,49.36992,10.29306,6.795849457527494
Geslau,49.3489,10.34885,11.243066453664827
Geslau,49.35958,10.33709,10.129715981369138
Geslau,49.34677,10.32712,9.823482382243181
Geslau,49.33836,10.2763,7.035360994021881
Geslau,49.3453,10.29644,7.851408228862262
